disaster_type,severity,temp,humidity,rain_1h,wind_speed,pressure,clouds
Forest Fires,Low,304.42965895517307,58.3436188902224,1.4408339168385533,6.355512768917455,1006.7771375315771,29.648413573606117
Forest Fires,Low,292.70475372967604,57.811649927572624,1.5794604995627184,9.540202522055795,1019.6779196527564,20.999403023844508
Forest Fires,Low,299.9470147030062,47.130733863746286,1.5041376949232936,9.067500613922121,1019.3725410173536,24.54103662579623
Forest Fires,Low,296.1239620708268,56.09889658211538,1.8680041649772545,5.3905293211457055,1007.9721446841054,29.233563127916238
Forest Fires,Low,292.9601965180172,56.72340804845043,1.9005248710655809,9.167042158301955,1010.9448257431711,27.573970574819597
Forest Fires,Low,302.46548420908925,58.50336183324542,1.3767010946920286,7.38600897708077,1002.2654956252616,32.73999809528631
Forest Fires,Low,295.5456603748819,47.00235423086532,1.1204305590861015,5.3984622668319595,1010.1853659882131,28.637503379847914
Forest Fires,Low,296.1944526993231,51.13536025602261,1.289127396028344,5.259253520833374,1007.2780178245117,35.70575145790639
Forest Fires,Low,303.453076645496,57.8757932584376,1.2882302651271902,8.214740773149726,1006.2090378702567,37.359028626716054
Forest Fires,Low,298.4998605102277,46.88704652828977,1.9153508023539811,6.97325838601625,1005.4205332528527,35.94189570946463
Forest Fires,Low,299.41475679870763,40.248754970186006,0.6003341629379592,7.669908313151444,1012.7005064519172,22.496929484652245
Forest Fires,Low,304.30157443682475,52.99528080954822,1.6494582775739404,8.51141602333158,1011.9969147011032,21.644973492415986
Forest Fires,Low,298.8742117896304,51.00244279341802,0.6231462450620932,5.90384730483947,1009.6992766652469,31.140257367903338
Forest Fires,Low,303.58590668514745,45.54305429720365,0.701807046332849,7.420957112521846,1014.7132371221062,32.22214883130375
Forest Fires,Low,298.2139274071951,47.087980849757244,1.1703593132222254,9.230303283602666,1014.8175240626687,30.309821567492584
Forest Fires,Low,302.7898919909792,56.37480942834247,0.5757058018002157,6.647338613628544,1007.7758571872121,23.52708263819271
Forest Fires,Low,304.30622054390085,41.53310120764608,0.9423229629280441,9.98413153274441,1013.8687239463839,33.10689390042
Forest Fires,Low,294.97264627016665,50.14706452855994,1.8006496306383193,5.186607684327168,1004.340510268285,30.994249794991315
Forest Fires,Low,291.7467888029636,41.303962227961165,0.8865893083802994,7.434046723499479,1002.0435628361885,34.640095225634475
Forest Fires,Low,302.44957458102846,43.62040608548521,1.5006238486012813,6.682552198875742,1008.566934205068,25.634281466031485
Forest Fires,Low,299.3387067795735,41.04916243626314,0.8758747617662948,5.7348835949882435,1001.276993441925,24.452222659406985
Forest Fires,Low,294.9339322259786,56.04968442696946,1.0220770118845937,6.717041608482609,1016.5723778498564,32.486314279167175
Forest Fires,Low,292.43422769044747,55.02768526260285,1.1369078471267493,5.75742516298222,1012.6320562805827,39.00517779071016
Forest Fires,Low,304.5730988961792,54.521513896965274,1.1584275233375239,5.1094951661403085,1013.4408972184231,25.50371679945332
Forest Fires,Low,294.38474301479204,41.58655745034176,1.3185711844224977,7.070069348676189,1014.53921046786,26.430650949472845
Forest Fires,Low,299.8682126449706,40.721925594127924,1.6504765956645904,5.4646489964314675,1007.7623119793191,26.049422493817776
Forest Fires,Low,298.35515449801915,52.21996685076222,0.717845970380358,8.518554768863977,1010.2293176200712,27.645892552753544
Forest Fires,Low,299.1176742365392,54.93971581170083,0.6663063498970363,7.7628268515023455,1019.8113386093781,32.97574924207016
Forest Fires,Low,292.1825418729212,45.84891058015452,0.9456343741911486,5.754105432829996,1013.6479808081164,35.27657068573509
Forest Fires,Low,290.43026539491177,42.580428612890415,1.7443055004971595,6.682900416779546,1005.377492083472,26.784468349735526
Forest Fires,Low,293.36883144700835,52.49481984736748,0.6830416100436095,9.281285196136485,1003.4872967381142,36.5292471249291
Forest Fires,Low,300.5916577875241,52.61420747144485,1.3234952510124525,5.353000531954734,1019.5679374400067,37.75640233530186
Forest Fires,Low,302.3308426636838,45.44008483184866,1.6178375028108452,8.602362738057689,1014.8716167961184,31.18698511359245
Forest Fires,Low,300.2499615281943,52.995993556687694,1.4588382552098593,9.730948051346203,1010.1670453058024,39.24305091237365
Forest Fires,Low,293.92958053872036,43.95650201275421,1.9716317948042026,6.758046453205171,1002.0200864964396,32.946548620677135
Forest Fires,Low,295.8324306307412,43.41465666611452,0.5797063057688886,9.425406529836465,1009.733647024221,27.28792758632613
Forest Fires,Low,304.81129757815984,55.774471115042545,1.29115863775097,7.172711528922447,1007.0892389725294,28.445326673169923
Forest Fires,Low,294.95761634665956,52.43239347659088,1.1564177199826402,7.05114506185245,1006.2119218561587,34.26228089871023
Forest Fires,Low,298.3717784690188,56.76661671967577,1.5285203955149826,9.072916315349115,1014.1272295121595,31.83800287350219
Forest Fires,Low,297.99897115962654,55.83331706759384,1.1555490975210527,7.1489748758528915,1006.3537785962376,23.570129240645702
Forest Fires,Low,302.2551935717963,42.65398772577437,0.7470859706738744,7.594860453928156,1001.4388929099987,34.49276279388508
Forest Fires,Low,301.750211262083,59.6637910849642,1.532279774113121,6.092277140649404,1013.2932358757419,20.978273129223393
Forest Fires,Low,303.98207613168086,42.97511913547771,1.9498325501813747,6.941421056784067,1007.3917627109132,31.168012116272983
Forest Fires,Low,298.8881932182438,52.85093422662866,0.986040192624805,9.873763291491361,1002.9443532737889,25.64766891302217
Forest Fires,Low,301.3855444157026,54.98452944958931,1.8266476009545394,6.893369289472557,1015.2264422461544,34.399869495147925
Forest Fires,Low,290.07436323723005,41.083054797051,1.6721319442759648,7.391366275746938,1006.8707378502212,27.519603772352298
Forest Fires,Low,297.23996568989116,59.32032780641666,0.790800352421714,8.023452544120575,1010.9951777406914,24.358573138903445
Forest Fires,Low,292.2845052462968,45.99506011563875,1.4470490741475863,9.380841106880245,1010.2827326701857,27.919948201762367
Forest Fires,Low,291.4411039672737,57.62137546051625,1.92308263557923,8.036802607938995,1017.4656673076169,34.654613533320685
Forest Fires,Low,292.0978890029075,57.748471368203475,0.8246579031698488,5.9098870412028965,1016.3845014009514,20.55628211142532
Forest Fires,Low,300.66503481579673,45.31059981859644,0.7820495477899588,8.678978503549981,1010.4893140176163,37.105452476903686
Forest Fires,Low,295.4504181047651,47.79807622310054,0.8278977041319965,6.9556848738288934,1010.1105738667346,24.180812107135324
Forest Fires,Low,304.1983604296195,50.745741647815,0.5274521118917657,8.093995023751797,1014.4623208267295,36.384795404808436
Forest Fires,Low,299.7906658499479,45.233889300882126,1.7150644466682892,8.210679313261949,1012.4613284557777,30.722043226609642
Forest Fires,Low,299.28186351531053,56.76016672224678,1.6949951320811913,9.997541291723277,1003.9024260049364,25.409660051824254
Forest Fires,Low,290.79624346727616,43.07980599894563,0.5616712512915902,6.910067607278345,1010.2234973430434,21.374847980675153
Forest Fires,Low,291.03319927585625,56.768053536429406,0.7467354457088493,8.342544337191699,1008.2735847876951,39.722028371342724
Forest Fires,Low,295.3257420400994,43.374784457232536,1.9068960656492586,7.403395848565934,1002.7319886743437,28.330448286780452
Forest Fires,Low,296.56104920718633,46.43259368216253,0.5122452825288929,5.909376301381412,1008.1357971032895,36.5728378149342
Forest Fires,Low,290.5663254934641,45.25822181430253,0.764429023501203,6.876212326624156,1013.4980654708501,26.52291478813131
Forest Fires,Low,301.41768799373864,45.53218713759007,1.331185738138773,9.169882947624977,1010.457583341644,22.66905696138577
Forest Fires,Low,298.6421894694208,41.38129433277957,1.8870214211857754,6.743758631400704,1005.915235042635,29.898515677070517
Forest Fires,Low,302.5028958500869,43.37945177535814,1.1806412343160446,7.366505277273138,1015.9598760809752,35.19122185653809
Forest Fires,Low,302.1375433067868,47.2882273492604,1.1719491099222468,5.149519533739229,1017.5490328151374,36.318095338145326
Forest Fires,Low,298.3352218515381,51.454448251782125,0.5987020021230315,9.284281111549443,1018.5898897107123,32.10177665210031
Forest Fires,Low,293.8137725707907,44.12965343050084,1.6741585634574874,9.293253535002139,1015.1527552882949,25.353017470672125
Forest Fires,Low,300.2701344702553,47.33102242407955,1.6759924288881947,7.720862433980928,1003.5033300419682,29.824060570795417
Forest Fires,Low,291.7303591484005,57.33488766525849,1.606718936590173,6.3756946302707185,1001.5061765082402,25.4555979261203
Forest Fires,Low,294.1185536124542,52.410391686710376,1.57746748332595,7.791547465066355,1012.5037920139864,39.751130416185305
Forest Fires,Low,301.00282267315356,59.75140564910226,1.9970247827544352,9.252945252913356,1013.2211877365161,32.73244281940866
Forest Fires,Low,294.6179224736082,48.68953581762105,1.492834543078471,9.866919232385824,1001.5174210601979,28.832182369876577
Forest Fires,Low,291.01953746436067,53.45376301854468,1.379790958883621,6.288903994210832,1000.7839966708617,25.186233481676645
Forest Fires,Low,303.6387247931457,41.84822226849793,1.3285399217118221,5.201024668081883,1007.713521621414,35.68736861042532
Forest Fires,Low,290.70271699642797,46.66861236449504,1.310481040365823,5.42260466235897,1015.2301657460152,37.216914372630356
Forest Fires,Low,301.76434550004683,41.6556622497413,1.7896061767078983,6.882652286214139,1002.7280826560755,27.990634918679557
Forest Fires,Low,292.1970310569504,44.71015448574221,0.8603186914798239,6.57173463447117,1017.8606639421379,30.798622242562097
Forest Fires,Low,297.65343516600797,51.972660823591184,1.0827483736630903,9.015006092857517,1000.5453237353153,28.367547680657587
Forest Fires,Low,297.08606886421705,54.480842898932984,0.898605577733588,5.024950295885689,1008.8625519052586,36.87342896239956
Forest Fires,Low,296.9783708246008,44.50155849356901,0.6708925966072299,9.620984171611305,1004.1145145770424,28.13720227081877
Forest Fires,Low,303.53229566568837,59.3146386860777,0.511599041776361,5.598163279130741,1001.7882891966182,39.90005302982367
Forest Fires,Low,302.93164577133217,50.485388878099535,1.4036932390197174,7.3632282960929984,1009.4452122028175,35.028443586618195
Forest Fires,Low,301.7692124714384,54.1388471072092,1.7080317337144542,8.405485624763402,1008.5622705957502,25.01377006485957
Forest Fires,Low,292.3293839738864,47.86554995168253,1.4496603846152678,6.804662425035586,1004.9515446616141,32.83234592785119
Forest Fires,Low,298.6206096906563,46.3580111425311,1.8925910003852562,7.344110479437068,1015.9309688917955,36.18707168749911
Forest Fires,Low,301.09710233995594,49.665115290315185,1.972953231940882,7.06429641177588,1013.8195803878168,24.227364729849747
Forest Fires,Low,303.00371833121153,46.85002391181427,0.7912684830043564,7.462206043632756,1012.9587689049476,28.454661285150124
Forest Fires,Low,302.8238034135138,41.1821813587425,0.6574129405961711,5.107757935678071,1016.3452610434298,35.65637840591809
Forest Fires,Low,296.61194687798644,54.952162282556486,1.9323381276306295,8.67283643735851,1005.6079017784034,31.97463339822864
Forest Fires,Low,299.92931777529583,41.441555248369035,0.6027624505898066,9.063427547301988,1006.4393041133876,21.6184936001913
Forest Fires,Low,303.9231709000557,43.01337454605558,0.8529932075043536,5.226430736485553,1010.8418385374557,36.570651913573016
Forest Fires,Low,294.4170424427361,54.69939627752697,0.8147203233482265,9.463378579013206,1012.4185590177601,32.413539901830966
Forest Fires,Low,291.5927636807106,51.78274107362014,0.5148915504816511,6.165303660569821,1004.0637359563918,39.37546603294706
Forest Fires,Low,302.7740625203657,54.33548383216112,0.8460332429868667,7.952635429466886,1014.2262678010653,32.54060174859785
Forest Fires,Low,296.3379852829737,56.02212699883118,0.530138750965929,9.233916268754307,1016.7462053804351,25.88852458996113
Forest Fires,Low,298.5518574668594,52.09107767060991,1.8269686246115866,8.482707608738266,1001.6548896139223,24.603904918697445
Forest Fires,Low,299.93786846437854,51.51609431322555,0.9093387124492052,8.047490196643093,1015.8072052518454,35.797397112602056
Forest Fires,Low,299.66291211378666,50.78449271358886,0.8854497291145245,6.408556788657249,1009.3048262912198,22.67225333032564
Forest Fires,Low,297.63830783030977,53.4442572283128,0.9275376232243224,7.560201685614118,1013.1368249940664,39.351290815897784
Forest Fires,Low,304.2431396612413,48.875132936902965,0.5280336538659689,8.953887849642697,1002.1533401204001,22.998375194538447
Forest Fires,Moderate,313.3888166356337,35.64459848680684,0.052414252133311634,16.055680869700048,1002.006616815162,12.035891994644645
Forest Fires,Moderate,300.1892370497324,36.698573159074385,0.03961969437454188,10.831388915956653,997.865101414716,11.4846166478703
Forest Fires,Moderate,312.44803577178106,39.04225775551798,0.2903600135397575,12.911955444541643,1001.9593286575489,12.608441819368611
Forest Fires,Moderate,305.35471985196847,44.9407745708766,0.20016870541072013,14.958351922395035,995.6489043877418,28.581199738378128
Forest Fires,Moderate,312.37635972109166,38.0069738614514,0.29068937851900856,13.72005840286785,1002.5462435992093,20.008350578314463
Forest Fires,Moderate,300.76166437476417,30.69780538166165,0.3852512092844368,19.892678934801722,997.8208104375349,23.38373271207296
Forest Fires,Moderate,311.5829557136918,43.13463528811302,0.40039663373997564,14.476945196342236,1000.8658168970944,12.181365188788938
Forest Fires,Moderate,312.68356702071844,36.44767805394302,0.22904073700834215,10.72031725002679,995.6203748061557,28.18043355613977
Forest Fires,Moderate,307.2450489473296,30.389830257022247,0.20841786395644074,16.74900595497718,1000.8521596846509,13.945225929101044
Forest Fires,Moderate,306.3459118575379,36.302149699812745,0.04508760391138711,12.341216584803492,1003.6812213426141,16.48154391876508
Forest Fires,Moderate,300.1572019064169,44.285728201998374,0.22274588166173653,13.952793684764924,998.0101864692224,28.186560325428324
Forest Fires,Moderate,305.0165408097237,38.42536318712272,0.3835117435513708,19.309319369527195,995.6512235027984,25.34002828551282
Forest Fires,Moderate,313.21350432898487,30.614988672235143,0.34584136256413434,19.02236115963528,1004.1542154530906,18.07404439562891
Forest Fires,Moderate,308.98290009988216,36.08422067284418,0.24936871570219615,10.795562244011004,997.3672524101604,23.658972977833194
Forest Fires,Moderate,302.09064095179224,39.173781261991465,0.3398633317187347,11.565068538965686,991.5798080764703,21.58047188801366
Forest Fires,Moderate,312.4597348918024,41.90871746849193,0.0811124017830595,19.838924773234297,994.2625273187454,27.964274074668417
Forest Fires,Moderate,301.8208014460011,38.58151634409179,0.15956028343663603,16.077081050514536,1004.7203817344406,22.15256834358702
Forest Fires,Moderate,304.57161183418094,34.33915318446725,0.20306843137594283,12.863533493151365,998.4105705345129,28.05893543561108
Forest Fires,Moderate,312.4890589963977,33.56605111394301,0.05255170564423062,11.818689139469754,996.2494754025231,29.67711551975491
Forest Fires,Moderate,305.6304892714468,31.511985849926106,0.34711516560700256,14.978299620329361,1003.6508814654553,22.121799618577768
Forest Fires,Moderate,308.014184447168,40.378000487584174,0.212159305210953,12.774954051581698,993.9247838471433,28.069465425570993
Forest Fires,Moderate,304.8336990802186,37.60089404249393,0.36739631651596555,18.03240379325376,990.1963482516511,21.363011030374487
Forest Fires,Moderate,305.0091946590903,35.44730799547516,0.09957663132284444,15.85970805449542,1003.2468249971903,19.43198336975808
Forest Fires,Moderate,313.40250198599153,37.31930062028408,0.2366032057066373,19.587578607138134,993.0553231894302,22.28764796935112
Forest Fires,Moderate,307.208611950727,34.4826267974087,0.27548834765226105,18.396920621660577,993.2994805077617,15.740803220910578
Forest Fires,Moderate,314.72658219420214,32.268004915543855,0.07072516806597517,14.085457457605099,1003.9158794179773,24.304477866543923
Forest Fires,Moderate,302.74274214852426,38.13655970075375,0.46124095744779847,15.50576438613806,999.8380222096696,11.796815737129771
Forest Fires,Moderate,309.7351837112606,44.882574216316584,0.32832825916203145,13.757588893726274,992.8837153134134,26.385984303914647
Forest Fires,Moderate,311.5660273290313,32.049081542564004,0.39224498743679254,10.443457411195528,1004.3892701587448,20.694738802342442
Forest Fires,Moderate,306.8963253464872,43.850926863521316,0.13507948670255043,10.67335215450328,996.0016307093406,14.869203437129723
Forest Fires,Moderate,311.55145040889687,32.07742383488281,0.4768783771200057,12.097762207380473,999.6136508940539,17.001182225087575
Forest Fires,Moderate,304.73954791807023,33.37225448880391,0.453520261015843,14.237336829344509,994.4868624820141,22.862984264391223
Forest Fires,Moderate,306.4732483684399,33.24758588177079,0.2779484907387343,16.08180013205959,1000.7261655102809,24.494364688874597
Forest Fires,Moderate,301.05460997477684,37.285386325340454,0.4774336178921151,14.48939391692551,1004.207402564992,24.69267576876755
Forest Fires,Moderate,305.92172707554704,40.131912920517415,0.028892866192743616,15.27814251784115,1000.0840759966841,16.601751440627943
Forest Fires,Moderate,314.7589771111133,34.217927217676,0.4896654054947101,15.662212971965763,991.0345781766051,25.582652469310958
Forest Fires,Moderate,305.3880577002415,35.542344851957395,0.3545061645036033,12.524582499154308,1002.9034994663848,25.721208847831527
Forest Fires,Moderate,303.5820064420256,42.931025411762775,0.24737721410873287,12.599066993954645,992.0682878397839,27.49740764322063
Forest Fires,Moderate,303.862660785137,41.83396865753907,0.1671898130040564,16.03425152004359,997.2552439380989,27.595756318221362
Forest Fires,Moderate,306.97499575956095,41.165291214537305,0.07051220884551984,12.629393554765144,995.9657670824448,29.68582939961234
Forest Fires,Moderate,303.08728187155606,39.93446572792325,0.42166093936787774,15.89786953728792,1002.848958753813,19.117370300017882
Forest Fires,Moderate,305.46979849056817,32.017968565006285,0.1559743377259416,15.375517950512497,991.0346037518289,14.510641415997503
Forest Fires,Moderate,311.6886102326102,30.861482591942288,0.1565874524453741,14.031605089615418,990.9775149660608,20.15898571749961
Forest Fires,Moderate,300.55699780459645,37.89011904209776,0.322556115250701,15.492152361560473,1003.7210705554218,26.78928487962323
Forest Fires,Moderate,311.48127169932167,31.787952570725068,0.4083759854420133,13.814249495305347,992.07017704178,12.237068264581607
Forest Fires,Moderate,302.4345747854265,42.06094027973978,0.053736382857771214,11.596289854204997,991.3270892742279,13.237228525060235
Forest Fires,Moderate,306.4708676176137,43.95214589081611,0.1500478917883778,17.470781327971665,1001.5919354451919,29.47268934817555
Forest Fires,Moderate,303.13710715888897,36.39203830606167,0.17548129560857212,10.116312180487414,997.3910832538946,12.8803478036536
Forest Fires,Moderate,302.12502391718874,41.8050443355727,0.4206557398117048,19.062874783910708,999.8224714154336,11.469036068283863
Forest Fires,Moderate,305.548739877211,35.14835303647558,0.14573611979963724,17.895974937367995,1001.2946776023686,27.669396824372004
Forest Fires,Moderate,301.14354487283777,37.98105144185776,0.22580117573499875,13.204176698028796,996.8830380474814,21.384058970322023
Forest Fires,Moderate,301.0156612129471,41.26577400375493,0.05575317074040831,15.039636649064638,992.8218400248097,10.267741827514625
Forest Fires,Moderate,313.12547892578584,38.96370370679617,0.20306024592703797,14.520598319361799,991.5430531297611,16.828868940882113
Forest Fires,Moderate,306.37643449668695,40.79308847518669,0.31749370402219723,19.467894129694443,995.8624468321926,18.260597233780633
Forest Fires,Moderate,302.5266980730297,33.98162602034953,0.2649947506316502,16.79966919666483,1004.4646514548036,12.457402120577488
Forest Fires,Moderate,300.2503678323245,38.58611176889248,0.08410657750041955,10.712574387498892,993.8797633767932,27.072412924941396
Forest Fires,Moderate,300.6731473061557,41.75065240735819,0.12417927802762446,16.31899574259679,991.4636016313979,10.69414717403944
Forest Fires,Moderate,304.2026441774661,35.652771836793534,0.3081828671220629,15.198817191423906,1004.97610365745,15.600822535655496
Forest Fires,Moderate,314.9909795294985,32.17316192333716,0.003982986550080891,18.593511433392663,1000.7894356277914,21.579113980635704
Forest Fires,Moderate,304.74267072697074,34.26989402616265,0.052592737018126,11.045860247383139,997.4384324737548,13.440037286414455
Forest Fires,Moderate,302.18942891373536,33.6019760033824,0.36318263072990076,16.663913775295583,999.4110892379302,28.111695011492067
Forest Fires,Moderate,301.38150074515346,44.554713055262894,0.22167500930903572,14.36483793726838,1001.8384950653187,27.844112732486593
Forest Fires,Moderate,312.23753621512805,30.409315490835546,0.48091721325733466,10.143674201973566,990.8594687330254,22.376317397758818
Forest Fires,Moderate,313.686525773651,41.666139042619015,0.296973566379207,15.31952986637146,993.165969561432,10.147406430488722
Forest Fires,Moderate,311.15107047462857,34.07523777655192,0.3431756701374715,17.157234787934208,1003.4761935038231,21.398560166452643
Forest Fires,Moderate,308.3235692137625,41.95084511169061,0.09979594358480476,10.306178499273978,1003.7731696736678,17.2935693668734
Forest Fires,Moderate,303.56720687365646,43.560256528054836,0.1894530801828691,18.602882807024745,1004.4417992669728,17.979295940141448
Forest Fires,Moderate,300.9133326054457,36.03505435744728,0.4227881871386809,12.896525121762966,1001.9017030136212,15.634752004209055
Forest Fires,Moderate,303.0675037892875,42.71631743176317,0.08620563526584285,11.131773421777833,990.6384976104858,16.68191180637874
Forest Fires,Moderate,305.7467973034973,43.579503256960905,0.26909427370967265,14.755987207779905,990.0497449045156,18.55651049460773
Forest Fires,Moderate,307.7749480279487,36.146291964513836,0.13878614286407226,13.545965157449018,995.8975867968544,15.591378846946423
Forest Fires,Moderate,310.4038853997854,33.043851737829904,0.0558833422309703,15.829646504120758,995.1458354378166,22.98387913758301
Forest Fires,Moderate,308.7451705192499,44.04674205515569,0.10584296976312246,16.121307663752063,1004.3896502490219,25.578501466145905
Forest Fires,Moderate,301.26038098103305,38.73778030546225,0.030782399067462718,16.321213275544494,1003.014451729291,15.813143184729828
Forest Fires,Moderate,304.8665193108776,31.636346436372957,0.02486702063688312,13.52248149584318,992.1633611594297,17.768287061722273
Forest Fires,Moderate,311.16740372546826,38.99283837157568,0.23582624446707517,10.951969583914117,997.9146868519202,17.93131391887332
Forest Fires,Moderate,314.7017412906356,33.05874943760761,0.1611226153758344,16.679291372231834,999.198152524924,15.827262687767831
Forest Fires,Moderate,310.6247802826546,31.52081348006999,0.3617882986031199,18.09616875115676,997.1101696788251,10.110964899744602
Forest Fires,Moderate,314.69824432265676,44.209706431430796,0.41685477665706927,13.251014430633791,996.9596873987688,15.612830747419808
Forest Fires,Moderate,305.01452310427874,35.701667737024614,0.34871044779514365,11.708179274129048,1003.0913708437864,20.034960160261367
Forest Fires,Moderate,300.10263519711344,30.575240704204635,0.03958168879365209,13.710363064351323,998.0335410053267,20.674734358607047
Forest Fires,Moderate,301.0900623357515,40.68300153100931,0.3866874943728743,10.41569251033729,1004.1956158112065,25.82367618446539
Forest Fires,Moderate,312.07732136999675,31.15299981252506,0.2397478937878753,16.29373609274443,996.4972337148639,18.140106558739422
Forest Fires,Moderate,302.0766753801191,33.62350402536595,0.18003051764925082,18.613190631529207,997.1037486806571,11.21872430490658
Forest Fires,Moderate,311.3545209056225,32.11176521840548,0.4257342474617862,14.902216513436638,999.1634740232691,26.035249985739238
Forest Fires,Moderate,310.4689372587157,36.32652035100501,0.4629434539149932,12.301582955103143,990.4035345305008,13.451190157874706
Forest Fires,Moderate,309.0251383798867,34.37308805225828,0.1587799441256042,12.110535918422107,991.3376527313344,17.36897169000154
Forest Fires,Moderate,302.83229984999934,40.17962145336533,0.12753998453362525,17.148090279691473,1001.3144119822019,18.045228610692956
Forest Fires,Moderate,308.8410683396116,36.39190398780192,0.4508113738056864,19.039314627653035,997.0278180762515,22.398842410857988
Forest Fires,Moderate,300.99235282115075,41.34672609712303,0.056711811597946526,16.233619794410554,995.6731126203039,26.61103098680464
Forest Fires,Moderate,301.3917562593258,30.230614396365823,0.35491908355049323,11.026215816624488,1001.8160059285681,28.712592782966258
Forest Fires,Moderate,309.27092743543716,34.97325258069728,0.43812395579307106,13.242446640347598,1003.2199904712181,12.224007498531124
Forest Fires,Moderate,308.27146033117845,39.889923197953316,0.2212929504163368,17.071000362000785,996.717813167914,13.486765428962915
Forest Fires,Moderate,311.1793222124139,33.991437891751815,0.08307901579259647,19.172387616226548,993.7188998424368,26.577795007938004
Forest Fires,Moderate,303.0914798657071,32.773730639253735,0.05234717204423428,19.544904394319538,997.6808635523598,13.31630731091784
Forest Fires,Moderate,313.17043519082375,32.960156492263955,0.2434773485072088,10.851183173850263,1004.4781881786632,15.639377408581103
Forest Fires,Moderate,305.1792061113105,31.187205645937905,0.15245464149956367,14.008825961661088,992.9232662795271,23.95294157358917
Forest Fires,Moderate,307.02846494811786,38.73075771404952,0.3046271164645919,12.455889182627544,996.6523067410902,19.068871222868644
Forest Fires,Moderate,314.2522716963009,42.52738620077153,0.15857311856966688,13.091942322697424,1004.235597804484,18.388939736364776
Forest Fires,Moderate,310.0224199561464,40.047793941868676,0.2892387520658567,17.905688448932825,1001.2413924192648,23.901121572564648
Forest Fires,High,324.4689087855178,12.117162187226349,0.039943829038331824,35.04891272906692,988.3102762106108,5.778225180876416
Forest Fires,High,312.9059912598913,12.623942408845991,0.08216664906511822,32.6159714637343,985.4264339484064,8.66965715927818
Forest Fires,High,311.42888662472905,22.29975510025514,0.0404124950629226,35.00312839429847,990.686870681183,2.7614544722181855
Forest Fires,High,314.83239197027734,16.55292717351155,0.00896591849084154,23.47660186368819,986.1726741664122,2.5461382492679494
Forest Fires,High,324.8393640086525,29.29067124766013,0.06800893938583646,34.363225955644836,994.6988426641268,5.692889216011477
Forest Fires,High,315.45049161844065,14.114777721195349,0.018153634810939425,36.904421599471924,991.9625384030193,3.148027867341625
Forest Fires,High,319.172663217269,23.343081385533754,0.03452263941966719,32.99422033032647,992.0684881516177,7.955878838267655
Forest Fires,High,316.9754130802459,28.17384620809786,0.011910737065093657,22.122920487948612,983.3382242332731,0.9226135250516709
Forest Fires,High,324.7341284047211,26.190198307846604,0.006740427973881791,28.918130097820516,989.754794121539,5.348276982794715
Forest Fires,High,313.1158132069029,27.300222214193916,0.044375591321836466,28.198235673912862,992.6500152336164,1.1171013746666292
Forest Fires,High,313.34652416456925,27.426315297953646,0.042341639305539136,29.899765156223662,980.7362142905554,5.48638724764023
Forest Fires,High,318.5858950808235,26.17897956628959,0.0675980539295389,28.97954246345366,980.744129126925,1.493562706102023
Forest Fires,High,321.80695946261636,13.988163614003714,0.0400918633985263,39.875912203566365,987.5709460046769,9.207738178187764
Forest Fires,High,323.47718422428585,19.531823747414663,0.028432900185016777,28.59498839241719,985.4821964659371,8.44558391083239
Forest Fires,High,311.4933825691652,16.370960316835138,0.09273239328131028,34.06566197366877,989.9906876701583,2.2939907862783637
Forest Fires,High,316.66516050103843,17.745304052969725,0.08956877813887339,22.035138731090782,994.3112942072004,2.1839824977076674
Forest Fires,High,322.2928021416712,19.020609716085275,0.04875068266095617,22.030238639659242,984.0679941288608,4.840377197976096
Forest Fires,High,314.58958251091474,15.33602261332861,0.005876027603244383,23.827606690017944,989.898074781911,0.13199870224047894
Forest Fires,High,312.2411444389258,18.78242211562793,0.07968048035749815,32.51147400622834,985.9711429876415,0.9051359230576328
Forest Fires,High,323.0965405467766,29.55886719172651,0.05547558103211586,30.335561476402773,991.7754663850194,7.793120053324479
Forest Fires,High,316.31867251124504,10.889328659173422,0.05621437635665029,35.44132577094115,988.4142560687083,2.8562563071715052
Forest Fires,High,313.078213979184,14.870657141276077,0.011334559891911546,26.24363657621067,985.6086798150974,3.532317424545204
Forest Fires,High,313.70534076698027,13.501426167226548,0.03417465037996555,25.826878560891828,988.8407124717377,3.4011227129103583
Forest Fires,High,314.2040763479489,21.31646345588142,0.049130470629808215,20.947808621784564,994.0040361001966,3.7697401758207425
Forest Fires,High,310.3862382025327,20.317653341665984,0.09287806843435711,39.7231642573466,987.3714272313538,0.08165795752648641
Forest Fires,High,324.34935541095473,11.365409832508366,0.0794551410679775,27.17230730161238,981.5553059338474,2.4447629579655263
Forest Fires,High,311.4228210933187,25.19328630931736,0.017653831008925813,25.76616401414872,990.2300583560127,1.1051582092713852
Forest Fires,High,315.1068953261094,16.557152909550894,0.013588243485204932,25.498777426584606,987.8853792551762,0.5932911863048362
Forest Fires,High,321.5880500946648,23.746243273086314,0.007840023654510786,33.338599980268555,983.7862181265506,0.30280453416905884
Forest Fires,High,319.45564351241813,16.757890649126548,0.09295671277900636,24.194420672240433,985.4891943990256,6.780365504004237
Forest Fires,High,324.01470927572944,21.35844652921378,0.09676804895833677,28.649513679400872,983.874146097449,8.995680998937262
Forest Fires,High,310.4715902034684,24.64649585866489,0.033956230039264006,23.98498197069627,986.6914057337506,4.552143171327113
Forest Fires,High,313.0603297227368,14.567160713911353,0.09331069564279887,39.10535977380178,990.3233646676798,1.3026657200281133
